LAST EDITED DATE	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	OBSERVER ORCID ID	SAMPLING EVENT IDENTIFIER	OBSERVATION TYPE	PROTOCOL NAME	PROTOCOL CODE	PROJECT NAMES	PROJECT IDENTIFIERS	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	CHECKLIST COMMENTS	
2023-07-04 11:15:17.992819	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			47223 Oregon 62, Chiloquin, Oregon, US (42.655, -121.96)	L25685060	P	42.6554633	-121.9597767	2023-07-03	15:52:00	obsr1203372		S143546270	Incidental	Incidental	P20						1	0			
2023-07-04 11:15:39.68365	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Silver Lake Road, Chiloquin, Oregon, US (42.897, -121.644)	L25685069	P	42.8969976	-121.6439013	2023-07-03	15:16:00	obsr1203372		S143546338	Incidental	Incidental	P20						1	0			
2023-07-04 11:30:07.317251	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Southside Expressway, Klamath Falls, Oregon, US (42.192, -121.784)	L25685499	P	42.1915364	-121.7835924	2023-07-04	08:29:00	obsr1203372		S143548272	Incidental	Incidental	P20						1	0			
2023-07-04 11:48:02.458345	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			700 West Front Street, Merrill, Oregon, US (42.025, -121.608)	L25686108	P	42.0248274	-121.6082258	2023-07-04	08:47:00	obsr1203372		S143550522	Incidental	Incidental	P20						1	0			
2023-07-04 18:24:38.751093	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Eulalona Park, Klamath Falls US-OR (42.2392,-121.7785)	L25696404	P	42.2392300	-121.7784910	2023-07-04	11:06:00	obsr1002782		S143592224	Traveling	Traveling	P22			9	0.240		4	1	G10526695		
2023-07-04 18:24:39.190798	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Eulalona Park, Klamath Falls US-OR (42.2392,-121.7785)	L25696404	P	42.2392300	-121.7784910	2023-07-04	11:06:00	obsr543599		S143592225	Traveling	Traveling	P22			9	0.240		4	1	G10526695		
2024-01-01 13:11:34.094053	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Eulalona Park, Klamath Falls US-OR (42.2392,-121.7785)	L25696404	P	42.2392300	-121.7784910	2023-07-04	11:06:00	obsr2091380		S157735407	Traveling	Traveling	P22			9	0.240		4	1	G10526695		
2023-07-04 18:24:38.751093	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Eulalona Park, Klamath Falls US-OR (42.2392,-121.7785)	L25696404	P	42.2392300	-121.7784910	2023-07-04	11:06:00	obsr540793		S143592223	Traveling	Traveling	P22			9	0.240		4	1	G10526695		
2023-07-06 11:21:29.93077	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Paisley BBS Stops 24-31	L25699223	P	42.6975153	-120.9251637	2023-06-23	08:20:00	obsr127703		S143644879	Traveling	Traveling	P22			48	6.437		1	1		Paisley BBS, Stop 24-31; On FS Rd 30, from jct with FS Rd 3380 near Pikes CG, across Sycan River and beyond Currier Forest GS, all on FS Rd 30. Shallow soils with pockets of conifer and scab-rock openings.	
2023-06-24 20:56:48.84805	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			24967–25367 OR-70, Bonanza US-OR 42.23371, -121.48631	L25455271	P	42.2337050	-121.4863140	2023-06-24	17:21:00	obsr2028057		S142610516	Incidental	Incidental	P20						1	0			
2023-06-24 20:57:29.090988	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			16412–17684 E Langell Valley Rd, Bonanza US-OR 42.06703, -121.20359	L25455288	P	42.0670310	-121.2035940	2023-06-24	15:19:00	obsr2028057		S142610583	Traveling	Traveling	P22			2	2.133		1	1			
2023-06-24 21:11:44.712324	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			48201–48203 Willow Valley Rd, Bonanza US-OR 42.04190, -121.20291	L25455491	P	42.0419000	-121.2029090	2023-06-24	16:47:00	obsr2028057		S142611412	Traveling	Traveling	P22			11	0.805		1	1			
2023-06-24 21:11:08.293064	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Willow Valley Rd, Bonanza US-OR 42.02358, -121.14515	L25455534	P	42.0235790	-121.1451540	2023-06-24	15:45:00	obsr2028057		S142611637	Traveling	Traveling	P22			7	1.025		1	1			
2023-06-24 21:10:46.879434	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Willow Valley Rd, Bonanza US-OR 42.02358, -121.14515	L25455534	P	42.0235790	-121.1451540	2023-06-24	16:23:00	obsr2028057		S142611600	Traveling	Traveling	P22			21	7.084		1	1			
2023-06-24 22:39:19.998046	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			1912–1950 Silver Lake Rd, Chiloquin US-OR 42.87341, -121.78592	L25456985	P	42.8734070	-121.7859180	2023-06-24	19:17:00	obsr2028057		S142617135	Traveling	Traveling	P22			16	4.934		1	1			
2023-07-06 11:21:29.93077	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Paisley BBS Stops 15-23	L25708253	P	42.6832902	-120.9098543	2023-06-23	07:32:00	obsr127703		S143643444	Traveling	Traveling	P22			48	6.437		1	1		From FS Rds 3380/023 (traveling on Rd 3380) to Jct FS Rds 3380/30 ; conifer forest with some creek crossings	
2023-07-05 11:44:33.225446	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Paisley BBS Stops 32-38	L25708908	P	42.7259510	-120.9044543	2023-06-23	09:09:00	obsr127703		S143645876	Traveling	Traveling	P22			36	4.828		1	1		Paisley BBS Stop 32-38, On FS Rd 28 through former Weyco clearcuts now even-aged PIPO stands, but impacted by wildfires in 2021	
2023-06-25 08:45:36.35617	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			7820 Loosley Rd, Fort Klamath US-OR 42.66819, -121.99224	L25464239	P	42.6681910	-121.9922380	2023-06-25	05:45:00	obsr592732		S142646771	Incidental	Incidental	P20						1	0			
2023-06-25 11:09:53.022872	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Rd, Chiloquin US-OR 42.92838, -121.59156	L25468831	P	42.9283780	-121.5915620	2023-06-24	19:54:00	obsr2028057		S142665456	Traveling	Traveling	P22			7	1.780		1	1			
2023-06-25 11:10:23.966687	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Rd, Chiloquin US-OR 42.93077, -121.61302	L25468851	P	42.9307730	-121.6130170	2023-06-24	20:02:00	obsr2028057		S142665522	Traveling	Traveling	P22			6	1.484		1	1			
2023-06-25 11:10:44.454245	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Rd, Chiloquin US-OR 42.93703, -121.62811	L25468865	P	42.9370250	-121.6281130	2023-06-24	20:09:00	obsr2028057		S142665566	Traveling	Traveling	P22			6	1.387		1	1			
2023-06-25 11:11:04.809798	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Rd, Chiloquin US-OR 42.94154, -121.64186	L25468876	P	42.9415410	-121.6418590	2023-06-24	20:15:00	obsr2028057		S142665613	Traveling	Traveling	P22			13	2.014		1	1			
2023-06-25 12:06:58.767802	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			38038 Modoc Point Rd, Chiloquin US-OR 42.56930, -121.92858	L25470823	P	42.5693050	-121.9285780	2023-06-25	09:06:00	obsr592732		S142672818	Incidental	Incidental	P20						1	0			
2023-07-06 23:22:58.104389	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Bly 2 BBS Stops 1-5	L25719061	P	42.4043989	-121.0174299	2023-06-24	06:00:00	obsr127703		S143685990	Traveling	Traveling	P22			30	4.023		1	1		Ag pasture and wetlands	
2023-07-05 20:32:38.344937	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Bly 2 BBS Stop 10 Hyde Resvr	L25719225	P	42.4490484	-121.0366552	2023-06-24	06:36:00	obsr127703		S143686468	Stationary	Stationary	P21			3			1	1		Stopped and surveyed station for three minutes	
2023-07-06 23:22:58.104389	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Bly 2 BBS Stops 6-9 and 11	L25719326	P	42.4320921	-121.0170901	2023-06-24	06:31:00	obsr127703		S143686982	Traveling	Traveling	P22			24	4.828		1	1		Upland sage and grazing pastures	
2023-06-25 14:12:05.525157	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			7974–8536 Lower Klamath Lake Rd, Klamath Falls US-OR 42.01433, -121.68912	L25475235	P	42.0143320	-121.6891220	2023-06-25	11:11:00	obsr592732		S142688629	Incidental	Incidental	P20						1	0			
2023-07-05 20:51:24.013351	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Bly 2 BBS Stops 12 to 18	L25719475	P	42.4839703	-121.0162447	2023-06-24	06:56:00	obsr127703		S143687836	Traveling	Traveling	P22			36	4.828		1	1		Marginal pine, PIPO and JUOC, with open areas of shallow or rocky soils;	
2023-07-05 21:04:34.911066	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Bly 2 BBS Stops 19 and 20	L25719781	P	42.4990630	-121.0118052	2023-06-24	07:33:00	obsr127703		S143688721	Traveling	Traveling	P22			16	1.609		1	1		Two stops on both sides of canyon North Fork of Sprague River; both sides of the canyon were burned in wild fire 2021	
2023-07-06 11:21:29.93077	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Bly 2 BBS Stops 21 to 30	L25719878	P	42.5177438	-121.0145990	2023-06-24	07:51:00	obsr127703		S143689472	Traveling	Traveling	P22			60	72.421		1	1		Conifer forest: PIPO, ABCO, PICO, Incense Cedar and open areas of grass and rabbitbrush	
2023-07-05 21:20:27.673491	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Bly 2 BBS Stops 31 to 36	L25720038	P	42.5342883	-121.0219204	2023-06-24	08:52:00	obsr127703		S143689730	Traveling	Traveling	P22			36	4.828		1	1		Open areas and managed conifer forest; PIPO, JUOC, Incense Cedar, White fir	
2023-07-05 21:34:52.435976	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Bly 2 BBS Stops 37 to 43	L25720281	P	42.6076851	-121.1035861	2023-06-24	09:30:00	obsr127703		S143690379	Traveling	Traveling	P22			36	4.828		1	1		managed conifer forest; PIPO dominant species; variable aged stands	
2023-06-25 16:03:23.445069	United States	US	Oregon	US-OR	Klamath	US-OR-035	US-OR_2568	9			Agency Lake, Chiloquin US-OR 42.56844, -121.93991	L25476540	P	42.5684410	-121.9399140	2023-06-25	10:45:00	obsr2078067		S142693030	Traveling	Traveling	P22			50	5.638		1	1			
2023-07-06 11:20:37.691718	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Deschutes National Forest, Crescent Lake US-OR 43.43998, -121.93285	L25720721	P	43.4399780	-121.9328530	2023-07-05	13:04:00	obsr952496		S143692524	Traveling	Traveling	P22			180	8.047		1	1			
2023-06-26 10:45:58.751825	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Forest Service Road 3455, Klamath Falls US-OR 42.45613, -122.11957	L25477664	P	42.4561270	-122.1195680	2023-06-25	11:46:00	obsr152383		S142698145	Traveling	Traveling	P22			39	1.409		2	1	G10488337		
2023-06-25 15:27:34.747595	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Discovery point, Rim Dr, Chiloquin US-OR 42.92031, -122.16232	L25477703	P	42.9203090	-122.1623210	2023-06-25	12:25:00	obsr187124		S142698350	Stationary	Stationary	P21			31			1	1		61F, mostly cloudy, thunder, light breeze.	
2023-06-28 13:13:57.420156	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Discovery point, Rim Dr, Chiloquin US-OR 42.92031, -122.16232	L25477703	P	42.9203090	-122.1623210	2023-06-28	04:26:00	obsr187124		S142939877	Traveling	Traveling	P22			128	1.372		1	1		38F, clear, calm.	
2023-06-26 21:39:21.39257	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Discovery point, Rim Dr, Chiloquin US-OR 42.92031, -122.16232	L25477703	P	42.9203090	-122.1623210	2023-06-26	04:46:00	obsr187124		S142762771	Traveling	Traveling	P22			90	1.069		1	1		43F, mostly clear, calm.	
2023-07-06 11:06:24.684518	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Klamath marsh	L25728408	P	42.8709140	-121.7966670	2023-07-06	08:02:00	obsr1637641		S143726933	Traveling	Traveling	P22			3	4.555		1	1			
2024-01-15 12:34:51.548469	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Windy Group Camp	L25747622	P	43.4617290	-122.0312580	2023-07-07	05:00:00	obsr1799659		S158982140	Stationary	Stationary	P21			180			13	1		Campsite on Crescent Lake. Did not get good counts, but saw and heard a lot.	
2023-07-07 14:59:19.177152	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			36700–37174 Highway 97 N, Chiloquin US-OR 42.56056, -121.88350	L25753452	P	42.5605650	-121.8835050	2023-07-07	11:58:00	obsr409868		S143831183	Incidental	Incidental	P20						1	0			
2024-04-26 16:59:10.287394	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Crater lake, national park entrance, sign South	L25753603	P	42.7352060	-122.0325420	2023-07-07	12:03:00	obsr101316		S143831730	Incidental	Incidental	P20						1	0			
2023-07-07 15:22:39.945647	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			US-97 S, Klamath Falls US-OR 42.20787, -121.78779	L25753947	P	42.2078740	-121.7877870	2023-07-07	12:22:00	obsr409868		S143832979	Incidental	Incidental	P20						1	0			
2023-07-07 16:03:28.510457	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Moore Park, Klamath Falls US-OR 42.23513, -121.80874	L25754812	P	42.2351310	-121.8087370	2023-07-07	12:30:00	obsr212117		S143836131	Traveling	Traveling	P22			31	1.135		1	1			
2024-04-26 16:59:10.287394	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Rocky Point Resort, Klamath Falls	L25755045	P	42.4793580	-122.0857970	2023-07-07	12:50:00	obsr101316		S143837059	Traveling	Traveling	P22			24	0.326		2	1			
2023-07-07 18:10:25.739378	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Forest Service Road 6015, Crescent Lake US-OR 43.45876, -121.95812	L25757211	P	43.4587650	-121.9581200	2023-07-07	15:00:00	obsr233021		S143845318	Traveling	Traveling	P22			10	1.609		1	1			
2023-07-07 18:23:01.703337	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Deschutes National Forest, Crescent Lake US-OR 43.44454, -121.94424	L25757438	P	43.4445380	-121.9442430	2023-07-07	15:18:00	obsr233021		S143846214	Traveling	Traveling	P22			4	0.850		1	1			
2023-07-07 20:28:47.98934	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			238 Market St, Klamath Falls US-OR 42.22748, -121.77458	L25759876	P	42.2274770	-121.7745790	2023-07-07	17:26:00	obsr1002782		S143855591	Incidental	Incidental	P20						4	0	G10539839		
2023-07-07 20:28:48.43636	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			238 Market St, Klamath Falls US-OR 42.22748, -121.77458	L25759876	P	42.2274770	-121.7745790	2023-07-07	17:26:00	obsr543599		S143855592	Incidental	Incidental	P20						4	0	G10539839		
2024-01-01 13:11:33.350767	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			238 Market St, Klamath Falls US-OR 42.22748, -121.77458	L25759876	P	42.2274770	-121.7745790	2023-07-07	17:26:00	obsr2091380		S157735390	Incidental	Incidental	P20						4	0	G10539839		
2023-07-07 20:28:47.98934	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			238 Market St, Klamath Falls US-OR 42.22748, -121.77458	L25759876	P	42.2274770	-121.7745790	2023-07-07	17:26:00	obsr540793		S143855590	Incidental	Incidental	P20						4	0	G10539839		
2023-07-07 21:22:38.859959	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			16528 OR-58, Crescent Lake US-OR 43.48228, -121.90089	L25760765	P	43.4822790	-121.9008940	2023-07-07	15:50:00	obsr233021		S143859184	Traveling	Traveling	P22			26	0.483		1	1			
2023-07-07 21:23:04.209592	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			19108 Fred Ln, Crescent Lake US-OR 43.50138, -121.93314	L25760767	P	43.5013800	-121.9331370	2023-07-07	15:38:00	obsr233021		S143859208	Traveling	Traveling	P22			10	0.285		1	1			
2023-07-08 09:22:14.493612	United States	US	Oregon	US-OR	Klamath	US-OR-035	US-OR_2568	9			Upper Klamath Lake, Falls Hwy bridge	L25768489	P	42.2928840	-121.9293198	2023-04-26	17:30:00	obsr800441		S143891803	Historical	Historical	P62			60			2	0			
2023-06-27 15:37:09.267961	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			97603, Klamath Falls US-OR 42.11525, -121.62739	L25523449	P	42.1152530	-121.6273870	2023-06-16	09:13:00	obsr1324474		S142886928	Incidental	Incidental	P20						1	0			
2023-06-30 12:13:39.5416	United States	US	Oregon	US-OR	Klamath	US-OR-035	US-OR_2481	9			Ranger Butte	L25525737	P	43.6101470	-121.8803590	2023-06-19	12:25:00	obsr259086		S142896416	Traveling	Traveling	P22			17	0.305		4	1		temps in low 40’s with light rain or sleet and clearing skies and rising temps. note ticks and fresh bear scat	
2023-12-27 10:22:06.058637	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Cryder Butte	L25527349	P	43.5546170	-121.7161990	2023-08-15	08:16:00	obsr259086		S147372452	Traveling	Traveling	P22			8	0.404		3	1		gathering clouds.  temps rose from 60 to high 80’s	
2023-06-27 19:14:09.687212	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Cryder Butte	L25527349	P	43.5546170	-121.7161990	2023-06-11	13:36:00	obsr259086		S142903203	Stationary	Stationary	P21			5			2	1		from 60 to 65 degrees	
2023-07-08 23:23:30.497477	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Crater Lake NP -- Discovery Overlook	L25790843	P	42.9143060	-122.1561482	2023-07-08	11:40:00	obsr1424436		S143975817	Stationary	Stationary	P21			12			2	1	G10546051		
2023-07-08 23:23:13.695571	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Kingsley Field, Klamath Falls, Oregon, US (42.162, -121.747)	L25790884	P	42.1624153	-121.7470739	2023-07-08	18:40:00	obsr1424436		S143975336	Traveling	Traveling	P22			10	0.209		2	1	G10546043		
2023-07-08 22:52:30.123034	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Discovery Point Trail, Oregon, US (42.92, -122.162)	L25790524	P	42.9201666	-122.1622412	2023-07-07	14:22:00	obsr2883042		S143973907	Incidental	Incidental	P20						2	0			
2023-07-08 22:54:17.684631	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Discovery Point	L25790551	P	42.9202627	-122.1622618	2023-07-07	14:22:00	obsr887732		S143974017	Incidental	Incidental	P20						2	0			
2023-07-08 23:23:30.497477	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Crater Lake NP -- Discovery Overlook	L25790843	P	42.9143060	-122.1561482	2023-07-08	11:40:00	obsr175096		S143975171	Stationary	Stationary	P21			12			2	1	G10546051		
2023-07-09 01:10:57.672508	United States	US	Oregon	US-OR	Klamath	US-OR-035	US-OR_2495	9	USFWS_812		Silver Lake Road, Chiloquin, Oregon, US (42.9, -121.655)	L25792000	P	42.8995358	-121.6548944	2023-07-05	21:09:00	obsr641887		S143979891	Stationary	Stationary	P21			25			2	1	G10546497		
2025-03-27 16:53:06.319825	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Road, Chiloquin, Oregon, US (42.936, -121.628)	L25792019	P	42.9359965	-121.6277095	2023-07-07	07:21:00	obsr641887		S143979956	Traveling	Traveling	P22			16	0.499		2	1	G10546504		
2025-03-27 16:46:17.262676	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Road, Chiloquin, Oregon, US (42.941, -121.636)	L25792033	P	42.9412447	-121.6360002	2023-07-07	07:01:00	obsr641887		S143980000	Traveling	Traveling	P22			17	0.435		2	1	G10546514		
2023-12-24 12:03:22.871248	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Road, Chiloquin, Oregon, US (42.941, -121.636)	L25792033	P	42.9412447	-121.6360002	2023-07-07	05:48:00	obsr641887		S143980033	Traveling	Traveling	P22			13	0.322		2	1	G10546607		
2023-07-09 01:16:37.516496	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Road, Chiloquin, Oregon, US (42.931, -121.608)	L25792039	P	42.9310173	-121.6082039	2023-07-06	20:25:00	obsr641887		S143980019	Stationary	Stationary	P21			4			2	1	G10546519		
2023-07-08 23:23:13.695571	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Kingsley Field, Klamath Falls, Oregon, US (42.162, -121.747)	L25790884	P	42.1624153	-121.7470739	2023-07-08	18:40:00	obsr175096		S143975797	Traveling	Traveling	P22			10	0.209		2	1	G10546043		
2023-07-09 01:18:03.640015	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Road, Chiloquin, Oregon, US (42.941, -121.636)	L25792051	P	42.9412400	-121.6358960	2023-07-06	20:12:00	obsr641887		S143980066	Stationary	Stationary	P21			5			2	1	G10546538		
2023-07-09 01:18:29.235428	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Road, Chiloquin, Oregon, US (42.942, -121.643)	L25792056	P	42.9418438	-121.6427456	2023-07-07	06:04:00	obsr641887		S143980081	Stationary	Stationary	P21			4			2	1	G10546542		
2023-07-09 01:20:09.929015	United States	US	Oregon	US-OR	Klamath	US-OR-035	US-OR_2495	9	USFWS_812		Silver Lake Road, Chiloquin, Oregon, US (42.899, -121.659)	L25792066	P	42.8990067	-121.6589850	2023-07-06	08:56:00	obsr641887		S143980142	Stationary	Stationary	P21			18			2	1	G10546554		
2023-07-09 01:20:44.136698	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Military Crossing Road, Chiloquin, Oregon, US (42.936, -121.628)	L25792074	P	42.9364256	-121.6279688	2023-07-06	07:31:00	obsr641887		S143980171	Traveling	Traveling	P22			18	0.499		2	1	G10546559		
2023-07-09 01:22:41.360821	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Silver Lake Road, Chiloquin, Oregon, US (42.929, -121.594)	L25792083	P	42.9289850	-121.5942483	2023-07-06	08:06:00	obsr641887		S143980232	Stationary	Stationary	P21			6			2	1	G10546570		
2023-07-09 01:23:18.091529	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Silver Lake Road, Chiloquin, Oregon, US (42.928, -121.59)	L25792086	P	42.9281277	-121.5900067	2023-07-06	08:16:00	obsr641887		S143980251	Stationary	Stationary	P21			4			2	1	G10546571		
2023-07-14 01:39:35.15493	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Silver Lake Road, Chiloquin, Oregon, US (42.965, -121.578)	L25792141	P	42.9652201	-121.5781045	2023-07-05	20:38:00	obsr641887		S143980435	Stationary	Stationary	P21			5			2	1	G10546610		
